id,salary_min,longitude,salary_max,redirect_url,salary_is_predicted,latitude,title,company,created,description,adref,location,__CLASS__,category,contract_time,contract_type
5621912818,118728.1,-87.88235,118728.1,https://www.adzuna.com/land/ad/5621912818?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=1A01579CCC7AA80991546ED32C8BA256D3DF8B42,1,41.734724,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T18:33:01Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTkxMjgxOCIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.fc9qc1J-8brM0y_-LRFNo3iSz3_VGqA19NMvtdSJJqQ,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Willow Springs, Cook County', 'area': ['US', 'Illinois', 'Cook County', 'Willow Springs']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5621913838,111169.1,-87.95016,111169.1,https://www.adzuna.com/land/ad/5621913838?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=B57E7AA40C39F0C447A413A537921BC38893CEE8,1,41.78808,Senior Data Engineer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Covista'}",2026-02-09T18:33:52Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTkxMzgzOCIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.ZVaNReJDzKovpyYR0oE5pabNSDfqe_BvupgdA6gYcy4,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Clarendon Hills, DuPage County', 'area': ['US', 'Illinois', 'DuPage County', 'Clarendon Hills']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5621917199,146153.98,-87.81661,146153.98,https://www.adzuna.com/land/ad/5621917199?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=752E23112D13B1538C13CE85F46D86844173C4A1,1,41.96333,Senior Data Engineer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Covista'}",2026-02-09T18:42:56Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTkxNzE5OSIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.nrKRsF3IuqplxrIkj5kF8ggmMJYAhMsTQ-vktUB8sCU,"{'display_name': 'Harwood Heights, Cook County', 'area': ['US', 'Illinois', 'Cook County', 'Harwood Heights'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5621973800,104215.33,-88.184009,104215.33,https://www.adzuna.com/land/ad/5621973800?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=13C398A7E07EBE6CF529348C0EADFC6CE46C42C6,1,41.622384,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:11:43Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTczODAwIn0.xesN9VVEjKLcJoAOG0ZP6GV9r5WO6WeQ4BNOLzKh4E4,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Illinois', 'Will County', 'Plainfield'], 'display_name': 'Plainfield, Will County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5621976606,113799.66,-87.8588,113799.66,https://www.adzuna.com/land/ad/5621976606?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=7D61DAD1206B2BEEC7A5F1322049C6A297355B97,1,41.6699,Senior Data Engineer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Covista'}",2026-02-09T19:12:06Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTk3NjYwNiIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.5L7Zns50m-3gfdir3bWU9NOMRG0IEJ44RZt15H-uRmA,"{'display_name': 'Palos Park, Cook County', 'area': ['US', 'Illinois', 'Cook County', 'Palos Park'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5621976681,125426.51,-88.297051,125426.51,https://www.adzuna.com/land/ad/5621976681?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=32CC00394FE7A675BE35B85D60B0EC0B7BD7A36E,1,41.759676,Senior Data Engineer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Covista'}",2026-02-09T19:12:08Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTc2NjgxIn0.64zH9xVWgMfTZIVLg_ozU28_VgmoarXaxG1n6oCxxRo,"{'display_name': 'Aurora, Kane County', 'area': ['US', 'Illinois', 'Kane County', 'Aurora'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5621974355,127158.55,-87.8552,127158.55,https://www.adzuna.com/land/ad/5621974355?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=460DEED311AB8C6D8CE394B3A5BC44780D468727,1,41.85666,Senior Data Engineer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Covista'}",2026-02-09T19:11:46Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTk3NDM1NSIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.BzM_jZnQ_tcTbbjvO-EHGi8ACU5pLor0MMAh0sWF1xc,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Broadview, Cook County', 'area': ['US', 'Illinois', 'Cook County', 'Broadview']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5621973922,122198.35,-87.79998,122198.35,https://www.adzuna.com/land/ad/5621973922?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=C672272C61DC973B3258907C0E2501CB6C04AD92,1,41.7627,Senior Data Engineer,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Covista'}",2026-02-09T19:11:44Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTczOTIyIn0.nIcn03yAPvvncKZ31ZpLiqGn5MOJcLx_jR2bpA67BVY,"{'area': ['US', 'Illinois', 'Cook County', 'Bridgeview'], 'display_name': 'Bridgeview, Cook County', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5621975639,112890.37,-88.416466,112890.37,https://www.adzuna.com/land/ad/5621975639?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=FB6A50C0C83D969325E7D29BD407CC4FFF504A1C,1,41.694937,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:11:55Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTk3NTYzOSIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.Yf4HGuKLkXLSygvHW9fMjrrheyuZgDUv8Y9EDlj8LKc,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Yorkville, Kendall County', 'area': ['US', 'Illinois', 'Kendall County', 'Yorkville']}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs', 'tag': 'it-jobs'}",,
5621977020,163951.53,-88.083364,163951.53,https://www.adzuna.com/land/ad/5621977020?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=A85C93FAF9B615C741158EEB41768B37F1666F05,1,42.033,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:12:18Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTc3MDIwIn0.ljXNIIUk2uaqC3tCh6-yOh5fFJKpNSM3m36Xquwg4-U,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Illinois', 'Cook County', 'Schaumburg'], 'display_name': 'Schaumburg, Cook County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5621928426,110214.7,-88.0947,110214.7,https://www.adzuna.com/land/ad/5621928426?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=280456231B97453B5489EE32D5C9A35A600BC2F6,1,41.95134,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:03:37Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTkyODQyNiIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.zGqU-eLZs7QgSvBFlC_be4NBTjYa3UeVzzE7XtbVU-s,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Illinois', 'DuPage County', 'Bloomingdale'], 'display_name': 'Bloomingdale, DuPage County'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs', 'tag': 'it-jobs'}",,
5621928797,136845.36,-87.7855,136845.36,https://www.adzuna.com/land/ad/5621928797?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=98397FBBC45F39CEEFD900AE1D4B0E5B6BABFDB7,1,41.6574,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:03:49Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYyMTkyODc5NyIsInMiOiJidC0wM3k0RzhSR0ZxNHliVmZfcUlnIn0.q7Gj28XHF5oeOAobukeOAvRWbHmLLm-sjNdZsfrvt6o,"{'area': ['US', 'Illinois', 'Cook County', 'Palos Heights'], 'display_name': 'Palos Heights, Cook County', '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5621929324,127517.89,-87.822178,127517.89,https://www.adzuna.com/land/ad/5621929324?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=ED6B7A4B9FF83AE7EEEF583B24725FED13AD396F,1,41.813408,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:03:58Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTI5MzI0In0.6oIe4mdg6U01bHpZMZYTgQ9VBEUxGksU4quJbJFTJkY,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Lyons, Cook County', 'area': ['US', 'Illinois', 'Cook County', 'Lyons']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5621930658,122818.85,-87.9798,122818.85,https://www.adzuna.com/land/ad/5621930658?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=12147A0A49AC9A7652B49A3A4CBC7299E0F83D64,1,41.87868,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:04:22Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTMwNjU4In0.JfsrulCe3_wHMuzk-eKzsvVsgPX2Pt2SkZOF7ftu2nM,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Fox Valley Facility, DuPage County', 'area': ['US', 'Illinois', 'DuPage County', 'Fox Valley Facility']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5621930420,129877.91,-88.116919,129877.91,https://www.adzuna.com/land/ad/5621930420?se=bt-03y4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=EE0C899FBC63109FC81133D86F2EE385B8363ABF,1,41.629448,Senior Data Engineer,"{'display_name': 'Covista', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-09T19:04:18Z,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYnQtMDN5NEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjIxOTMwNDIwIn0.VU-0GZjLgZFtVsrHWUcLT0x35dDUBoMHa8YHD3eDDbI,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Romeoville, Will County', 'area': ['US', 'Illinois', 'Will County', 'Romeoville']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
